division,line,borough,stop_name,complex_id,constituent_station_name,station_id,gtfs_stop_id,daytime_routes,entrance_type,entry_allowed,exit_allowed,entrance_latitude,entrance_longitude,entrance_georeference,stationlatitude,entity,daytimeroutes,vending,entrancegeoreference,northsouthstreet,entrancetype,entrancelongitude,staffing,stationname,stationgeoreference,corner,ts,exitonly,entrancelatitude,eastweststreet,uuid,stationlongitude
IRT,Broadway - 7Av,M,Chambers St,327,Chambers St,327,137,1 2 3,Stair,YES,YES,40.7155528,-74.0094938,"{""type"":""Point"",""coordinates"":[-74.0094938,40.7155528]}",,,1 2 3,,"[-74.0094938,40.7155528]",,Stair,-74.0094938,,,,,1750898815645,,40.7155528,,a5f3a30e-c755-456a-a755-a44eaf330a7d,
IRT,Broadway - 7Av,M,Chambers St,327,Chambers St,327,137,1 2 3,Stair,YES,YES,40.7154451,-74.009467,"{""type"":""Point"",""coordinates"":[-74.009467,40.7154451]}",,,1 2 3,,"[-74.009467,40.7154451]",,Stair,-74.009467,,,,,1750898815645,,40.7154451,,49dcea40-444b-4c37-95af-125f7372255c,
IRT,Broadway - 7Av,M,Chambers St,327,Chambers St,327,137,1 2 3,Stair,YES,YES,40.7157126,-74.0093289,"{""type"":""Point"",""coordinates"":[-74.0093289,40.7157126]}",,,1 2 3,,"[-74.0093289,40.7157126]",,Stair,-74.0093289,,,,,1750898815645,,40.7157126,,c0d9acc0-05ca-4bef-ad17-6bd82abdd4fa,
IRT,Broadway - 7Av,M,Chambers St,327,Chambers St,327,137,1 2 3,Stair,YES,YES,40.7153917,-74.0091988,"{""type"":""Point"",""coordinates"":[-74.0091988,40.7153917]}",,,1 2 3,,"[-74.0091988,40.7153917]",,Stair,-74.0091988,,,,,1750898815646,,40.7153917,,00828e6a-a4fd-440a-84b6-f52aa0b49996,
IRT,Broadway - 7Av,M,Chambers St,327,Chambers St,327,137,1 2 3,Stair,YES,YES,40.7155616,-74.009076,"{""type"":""Point"",""coordinates"":[-74.009076,40.7155616]}",,,1 2 3,,"[-74.009076,40.7155616]",,Stair,-74.009076,,,,,1750898815646,,40.7155616,,08f93030-f42a-4ce0-a288-85e2fbb7b958,
IRT,Broadway - 7Av,M,Chambers St,327,Chambers St,327,137,1 2 3,Elevator,YES,YES,40.7158293,-74.009318,"{""type"":""Point"",""coordinates"":[-74.009318,40.7158293]}",,,1 2 3,,"[-74.009318,40.7158293]",,Elevator,-74.009318,,,,,1750898815646,,40.7158293,,89e400c4-1504-43ae-87e3-c2fd66374874,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Stair,YES,YES,40.7110837,-74.0124731,"{""type"":""Point"",""coordinates"":[-74.0124731,40.7110837]}",,,1,,"[-74.0124731,40.7110837]",,Stair,-74.0124731,,,,,1750898815646,,40.7110837,,6c462f81-6cf0-4d66-900e-52380acf312f,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Stair,YES,YES,40.7108341,-74.0125634,"{""type"":""Point"",""coordinates"":[-74.0125634,40.7108341]}",,,1,,"[-74.0125634,40.7108341]",,Stair,-74.0125634,,,,,1750898815646,,40.7108341,,477f375a-aacf-47f2-9026-cac872f98010,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Stair,YES,YES,40.7126849,-74.0119518,"{""type"":""Point"",""coordinates"":[-74.0119518,40.7126849]}",,,1,,"[-74.0119518,40.7126849]",,Stair,-74.0119518,,,,,1750898815646,,40.7126849,,318519e6-5fe8-4e51-9e2a-3f7fd9fec272,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Stair,YES,YES,40.7127566,-74.0119269,"{""type"":""Point"",""coordinates"":[-74.0119269,40.7127566]}",,,1,,"[-74.0119269,40.7127566]",,Stair,-74.0119269,,,,,1750898815647,,40.7127566,,4229bc4a-7284-4650-80a7-b1b194e6788e,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Elevator,YES,YES,40.7125321,-74.0120009,"{""type"":""Point"",""coordinates"":[-74.0120009,40.7125321]}",,,1,,"[-74.0120009,40.7125321]",,Elevator,-74.0120009,,,,,1750898815647,,40.7125321,,24945f35-bbe2-463e-8645-c8f3fb915d0c,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Easement - Passage,YES,YES,40.7118357,-74.0119771,"{""type"":""Point"",""coordinates"":[-74.0119771,40.7118357]}",,,1,,"[-74.0119771,40.7118357]",,Easement - Passage,-74.0119771,,,,,1750898815647,,40.7118357,,5b51de27-158c-4585-bc83-1065b48d38f4,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Easement - Passage,YES,YES,40.7110514,-74.0121697,"{""type"":""Point"",""coordinates"":[-74.0121697,40.7110514]}",,,1,,"[-74.0121697,40.7110514]",,Easement - Passage,-74.0121697,,,,,1750898815647,,40.7110514,,ef171c5a-1597-4fe6-bfaa-39938b1ce07d,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Easement - Passage,YES,YES,40.7116277,-74.012288,"{""type"":""Point"",""coordinates"":[-74.012288,40.7116277]}",,,1,,"[-74.012288,40.7116277]",,Easement - Passage,-74.012288,,,,,1750898815647,,40.7116277,,5d1a39a0-dcf7-44a9-a298-9ad67285bd3e,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Easement - Passage,YES,YES,40.7120642,-74.0120408,"{""type"":""Point"",""coordinates"":[-74.0120408,40.7120642]}",,,1,,"[-74.0120408,40.7120642]",,Easement - Passage,-74.0120408,,,,,1750898815648,,40.7120642,,3923f429-76c2-4d30-80ca-8614a8a37635,
IRT,Broadway - 7Av,M,Rector St,329,Rector St,329,139,1,Stair,YES,YES,40.706493,-74.014319,"{""type"":""Point"",""coordinates"":[-74.014319,40.706493]}",,,1,,"[-74.014319,40.706493]",,Stair,-74.014319,,,,,1750898815648,,40.706493,,b740324d-6ec0-471f-9558-f7f472fea98b,
IRT,Broadway - 7Av,M,Rector St,329,Rector St,329,139,1,Stair,YES,YES,40.706527,-74.014144,"{""type"":""Point"",""coordinates"":[-74.014144,40.706527]}",,,1,,"[-74.014144,40.706527]",,Stair,-74.014144,,,,,1750898815648,,40.706527,,84a33a5b-4d98-4729-81f6-f5890efea905,
IRT,Broadway - 7Av,M,Rector St,329,Rector St,329,139,1,Stair,YES,YES,40.7066037,-74.0141117,"{""type"":""Point"",""coordinates"":[-74.0141117,40.7066037]}",,,1,,"[-74.0141117,40.7066037]",,Stair,-74.0141117,,,,,1750898815648,,40.7066037,,5d928ad5-9af6-488b-a634-558cf2ef9436,
IRT,Broadway - 7Av,M,Rector St,329,Rector St,329,139,1,Stair,YES,YES,40.7075992,-74.0138384,"{""type"":""Point"",""coordinates"":[-74.0138384,40.7075992]}",,,1,,"[-74.0138384,40.7075992]",,Stair,-74.0138384,,,,,1750898815648,,40.7075992,,fa8e9add-634a-4f31-8d73-deac58d67a0b,
IRT,Broadway - 7Av,M,Rector St,329,Rector St,329,139,1,Stair,YES,YES,40.708224,-74.0135669,"{""type"":""Point"",""coordinates"":[-74.0135669,40.708224]}",,,1,,"[-74.0135669,40.708224]",,Stair,-74.0135669,,,,,1750898815648,,40.708224,,da31e6e9-3146-4c57-bc61-3ea03f20fa6b,
IRT,Broadway - 7Av,M,Rector St,329,Rector St,329,139,1,Stair,YES,YES,40.7080393,-74.0134876,"{""type"":""Point"",""coordinates"":[-74.0134876,40.7080393]}",,,1,,"[-74.0134876,40.7080393]",,Stair,-74.0134876,,,,,1750898815648,,40.7080393,,f1bda986-b5e4-4c4a-b0ff-0148bbe83556,
IRT,Broadway - 7Av,M,Whitehall St-South Ferry,635,South Ferry,330,142,1 R W,Escalator,YES,YES,40.701974,-74.0133104,"{""type"":""Point"",""coordinates"":[-74.0133104,40.701974]}",,,1 R W,,"[-74.0133104,40.701974]",,Escalator,-74.0133104,,,,,1750898815649,,40.701974,,beb862f9-9da2-4bae-854e-69d6c493203e,
IRT,Broadway - 7Av,M,Whitehall St-South Ferry,635,South Ferry,330,142,1 R W,Elevator,YES,YES,40.7018259,-74.0130024,"{""type"":""Point"",""coordinates"":[-74.0130024,40.7018259]}",,,1 R W,,"[-74.0130024,40.7018259]",,Elevator,-74.0130024,,,,,1750898815649,,40.7018259,,080a25f2-48fd-4c7b-87c9-533bcf24818f,
IRT,Broadway - 7Av,M,Whitehall St-South Ferry,635,South Ferry,330,142,1 R W,Stair,YES,YES,40.7027994,-74.0145006,"{""type"":""Point"",""coordinates"":[-74.0145006,40.7027994]}",,,1 R W,,"[-74.0145006,40.7027994]",,Stair,-74.0145006,,,,,1750898815649,,40.7027994,,aed1d4ff-d501-45b5-9629-e5159e7c6ccd,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7642779,-73.9812874,"{""type"":""Point"",""coordinates"":[-73.9812874,40.7642779]}",,,N Q R W,,"[-73.9812874,40.7642779]",,Stair,-73.9812874,,,,,1750898815649,,40.7642779,,691458de-7395-4c2a-a73f-0302d913589c,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7643974,-73.9811892,"{""type"":""Point"",""coordinates"":[-73.9811892,40.7643974]}",,,N Q R W,,"[-73.9811892,40.7643974]",,Stair,-73.9811892,,,,,1750898815649,,40.7643974,,82ccc605-9c63-4412-97dd-9afc2e2e511d,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7640707,-73.9808046,"{""type"":""Point"",""coordinates"":[-73.9808046,40.7640707]}",,,N Q R W,,"[-73.9808046,40.7640707]",,Stair,-73.9808046,,,,,1750898815649,,40.7640707,,ca6c9fb5-fdaa-4afe-9bf8-bb7111e6d839,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7641775,-73.9806726,"{""type"":""Point"",""coordinates"":[-73.9806726,40.7641775]}",,,N Q R W,,"[-73.9806726,40.7641775]",,Stair,-73.9806726,,,,,1750898815649,,40.7641775,,7cbdbfc1-c2a7-4a6a-8b2d-0ecbc1b1a184,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7653672,-73.9803555,"{""type"":""Point"",""coordinates"":[-73.9803555,40.7653672]}",,,N Q R W,,"[-73.9803555,40.7653672]",,Stair,-73.9803555,,,,,1750898815650,,40.7653672,,1c250a5d-01d7-4fd6-a342-b802c51a5e5c,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7652809,-73.9800466,"{""type"":""Point"",""coordinates"":[-73.9800466,40.7652809]}",,,N Q R W,,"[-73.9800466,40.7652809]",,Stair,-73.9800466,,,,,1750898815650,,40.7652809,,a2376965-7456-4caf-9ff6-bbf3ac99244c,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7657965,-73.9800241,"{""type"":""Point"",""coordinates"":[-73.9800241,40.7657965]}",,,N Q R W,,"[-73.9800241,40.7657965]",,Stair,-73.9800241,,,,,1750898815650,,40.7657965,,91f20dac-0ff8-4a1a-9cf6-2301418fcdee,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7656338,-73.9797767,"{""type"":""Point"",""coordinates"":[-73.9797767,40.7656338]}",,,N Q R W,,"[-73.9797767,40.7656338]",,Stair,-73.9797767,,,,,1750898815650,,40.7656338,,a8fa011e-2410-4992-bce1-c4dc0aa92505,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Elevator,YES,YES,40.7641774,-73.9807454,"{""type"":""Point"",""coordinates"":[-73.9807454,40.7641774]}",,,N Q R W,,"[-73.9807454,40.7641774]",,Elevator,-73.9807454,,,,,1750898815650,,40.7641774,,ce145dd5-82a8-475c-a4b9-40758fcf905e,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Elevator,YES,YES,40.7655213,-73.9803002,"{""type"":""Point"",""coordinates"":[-73.9803002,40.7655213]}",,,N Q R W,,"[-73.9803002,40.7655213]",,Elevator,-73.9803002,,,,,1750898815650,,40.7655213,,3b43f73d-d3aa-45f6-b993-57a03e45a289,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Easement - Street,YES,YES,40.7594831,-73.9848474,"{""type"":""Point"",""coordinates"":[-73.9848474,40.7594831]}",,,N R W,,"[-73.9848474,40.7594831]",,Easement - Street,-73.9848474,,,,,1750898815651,,40.7594831,,bc0d00b8-e2db-4a82-9e07-402b027eaf62,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Stair,YES,YES,40.7594309,-73.9846966,"{""type"":""Point"",""coordinates"":[-73.9846966,40.7594309]}",,,N R W,,"[-73.9846966,40.7594309]",,Stair,-73.9846966,,,,,1750898815651,,40.7594309,,2f02bfa8-3993-4cc1-a64d-3b1918f57858,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Easement - Street,YES,YES,40.75903,-73.984412,"{""type"":""Point"",""coordinates"":[-73.984412,40.75903]}",,,N R W,,"[-73.984412,40.75903]",,Easement - Street,-73.984412,,,,,1750898815651,,40.75903,,10c17f71-85b1-4fde-8acb-7eaba0c988e0,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Stair,YES,YES,40.7604794,-73.9839245,"{""type"":""Point"",""coordinates"":[-73.9839245,40.7604794]}",,,N R W,,"[-73.9839245,40.7604794]",,Stair,-73.9839245,,,,,1750898815651,,40.7604794,,bd8e4f17-b5d3-471b-98e2-61fdb75e1217,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Easement - Street,YES,YES,40.760652,-73.9838835,"{""type"":""Point"",""coordinates"":[-73.9838835,40.760652]}",,,N R W,,"[-73.9838835,40.760652]",,Easement - Street,-73.9838835,,,,,1750898815651,,40.760652,,8d281241-22a4-4df3-b8df-82a42ac0ff59,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Stair,YES,YES,40.7603322,-73.9835424,"{""type"":""Point"",""coordinates"":[-73.9835424,40.7603322]}",,,N R W,,"[-73.9835424,40.7603322]",,Stair,-73.9835424,,,,,1750898815652,,40.7603322,,1eff717a-8f59-4365-9746-088902c4b324,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Easement - Street,YES,YES,40.7604752,-73.9834438,"{""type"":""Point"",""coordinates"":[-73.9834438,40.7604752]}",,,N R W,,"[-73.9834438,40.7604752]",,Easement - Street,-73.9834438,,,,,1750898815652,,40.7604752,,f770c626-c9bf-4e8a-b874-98df0baf78d8,
BMT,Broadway - Brighton,M,Times Sq-42 St/Port Authority Bus Terminal,611,Times Sq-42 St,11,R16,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.7545181,-73.9871143,"{""type"":""Point"",""coordinates"":[-73.9871143,40.7545181]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9871143,40.7545181]",,Stair,-73.9871143,,,,,1750898815652,,40.7545181,,0bb80109-e588-4294-a132-8f07467182be,
BMT,Broadway - Brighton,M,Times Sq-42 St/Port Authority Bus Terminal,611,Times Sq-42 St,11,R16,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.7543279,-73.987068,"{""type"":""Point"",""coordinates"":[-73.987068,40.7543279]}",,,1 2 3 7 A C E N Q R W S,,"[-73.987068,40.7543279]",,Stair,-73.987068,,,,,1750898815652,,40.7543279,,f1061513-25c6-462d-a3e7-555fccf2f7f6,
BMT,Broadway - Brighton,M,Times Sq-42 St/Port Authority Bus Terminal,611,Times Sq-42 St,11,R16,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.7541866,-73.9867191,"{""type"":""Point"",""coordinates"":[-73.9867191,40.7541866]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9867191,40.7541866]",,Stair,-73.9867191,,,,,1750898815652,,40.7541866,,4c6f43bc-d769-4b14-a5f1-eb31c2031b52,
BMT,Broadway - Brighton,M,Times Sq-42 St/Port Authority Bus Terminal,611,Times Sq-42 St,11,R16,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.7543135,-73.9866372,"{""type"":""Point"",""coordinates"":[-73.9866372,40.7543135]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9866372,40.7543135]",,Stair,-73.9866372,,,,,1750898815652,,40.7543135,,a4931d13-be48-42cb-b1e0-61a6384a3fd4,
BMT,Broadway - Brighton,M,14 St-Union Sq,607,14 St-Union Sq,12,R20,4 5 6 L N Q R W,Stair,YES,YES,40.735276,-73.9910998,"{""type"":""Point"",""coordinates"":[-73.9910998,40.735276]}",,,4 5 6 L N Q R W,,"[-73.9910998,40.735276]",,Stair,-73.9910998,,,,,1750898815653,,40.735276,,85271807-af05-4090-b96b-0ef588f2c43a,
BMT,Broadway - Brighton,M,14 St-Union Sq,607,14 St-Union Sq,12,R20,4 5 6 L N Q R W,Stair,YES,YES,40.7363092,-73.9906322,"{""type"":""Point"",""coordinates"":[-73.9906322,40.7363092]}",,,4 5 6 L N Q R W,,"[-73.9906322,40.7363092]",,Stair,-73.9906322,,,,,1750898815653,,40.7363092,,3e107a34-2477-4299-8b60-d3536a0a3724,
BMT,Broadway - Brighton,M,14 St-Union Sq,607,14 St-Union Sq,12,R20,4 5 6 L N Q R W,Stair,YES,YES,40.7365493,-73.9904348,"{""type"":""Point"",""coordinates"":[-73.9904348,40.7365493]}",,,4 5 6 L N Q R W,,"[-73.9904348,40.7365493]",,Stair,-73.9904348,,,,,1750898815653,,40.7365493,,d9b2aaff-9672-4ea2-9d69-4797c6471a2b,
BMT,Broadway - Brighton,M,14 St-Union Sq,607,14 St-Union Sq,12,R20,4 5 6 L N Q R W,Stair,YES,YES,40.735311,-73.990265,"{""type"":""Point"",""coordinates"":[-73.990265,40.735311]}",,,4 5 6 L N Q R W,,"[-73.990265,40.735311]",,Stair,-73.990265,,,,,1750898815653,,40.735311,,50091d25-f730-40ce-9ee8-a3a81281044f,
BMT,Broadway - Brighton,M,34 St-Herald Sq,607,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7484603,-73.9883026,"{""type"":""Point"",""coordinates"":[-73.9883026,40.7484603]}",,,B D F M N Q R W,,"[-73.9883026,40.7484603]",,Stair,-73.9883026,,,,,1750898815653,,40.7484603,,33826714-f40d-4711-a02d-c7d28b6b8457,
BMT,Broadway - Brighton,M,34 St-Herald Sq,607,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7483074,-73.9880268,"{""type"":""Point"",""coordinates"":[-73.9880268,40.7483074]}",,,B D F M N Q R W,,"[-73.9880268,40.7483074]",,Stair,-73.9880268,,,,,1750898815653,,40.7483074,,f007ae13-41c6-4ac9-9783-cac83deeaa86,
BMT,Broadway - Brighton,M,34 St-Herald Sq,607,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7495823,-73.9876057,"{""type"":""Point"",""coordinates"":[-73.9876057,40.7495823]}",,,B D F M N Q R W,,"[-73.9876057,40.7495823]",,Stair,-73.9876057,,,,,1750898815653,,40.7495823,,feb929d1-815e-41ac-8e38-2301de6f345b,
BMT,Broadway - Brighton,M,34 St-Herald Sq,607,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7499328,-73.9875036,"{""type"":""Point"",""coordinates"":[-73.9875036,40.7499328]}",,,B D F M N Q R W,,"[-73.9875036,40.7499328]",,Stair,-73.9875036,,,,,1750898815654,,40.7499328,,1ef7a2cd-2422-413b-87c5-c104488fb22c,
BMT,Broadway - Brighton,M,34 St-Herald Sq,602,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7485524,-73.9885035,"{""type"":""Point"",""coordinates"":[-73.9885035,40.7485524]}",,,B D F M N Q R W,,"[-73.9885035,40.7485524]",,Stair,-73.9885035,,,,,1750898815654,,40.7485524,,eb54cf70-b904-4566-a3b2-4a83cb166ea9,
BMT,Broadway - Brighton,M,28 St,13,28 St,13,R18,R W,Stair,YES,YES,40.745509,-73.989051,"{""type"":""Point"",""coordinates"":[-73.989051,40.745509]}",,,R W,,"[-73.989051,40.745509]",,Stair,-73.989051,,,,,1750898815654,,40.745509,,50bc1c44-92f0-4c79-9b0b-02e65122e952,
BMT,Broadway - Brighton,M,28 St,13,28 St,13,R18,R W,Stair,YES,YES,40.7452802,-73.9889048,"{""type"":""Point"",""coordinates"":[-73.9889048,40.7452802]}",,,R W,,"[-73.9889048,40.7452802]",,Stair,-73.9889048,,,,,1750898815654,,40.7452802,,6d821570-9183-4091-870e-3d989f212fdb,
BMT,Broadway - Brighton,M,28 St,13,28 St,13,R18,R W,Stair,YES,YES,40.7453112,-73.9885799,"{""type"":""Point"",""coordinates"":[-73.9885799,40.7453112]}",,,R W,,"[-73.9885799,40.7453112]",,Stair,-73.9885799,,,,,1750898815664,,40.7453112,,e574220e-4eb3-4614-968c-54077da57e5e,
BMT,Broadway - Brighton,M,28 St,13,28 St,13,R18,R W,Stair,YES,YES,40.7451276,-73.9885424,"{""type"":""Point"",""coordinates"":[-73.9885424,40.7451276]}",,,R W,,"[-73.9885424,40.7451276]",,Stair,-73.9885424,,,,,1750898815664,,40.7451276,,1a0b230f-b73f-45db-a646-02568e44ceea,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.741247,-73.9896749,"{""type"":""Point"",""coordinates"":[-73.9896749,40.741247]}",,,R W,,"[-73.9896749,40.741247]",,Stair,-73.9896749,,,,,1750898815665,,40.741247,,85215cd7-b008-4583-9f30-a5bc83bf62ee,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,NO,YES,40.7407915,-73.989661,"{""type"":""Point"",""coordinates"":[-73.989661,40.7407915]}",,,R W,,"[-73.989661,40.7407915]",,Stair,-73.989661,,,,,1750898815665,,40.7407915,,0a6fad3c-f5ae-4fc8-a1d5-141eb10da68c,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.7419224,-73.989431,"{""type"":""Point"",""coordinates"":[-73.989431,40.7419224]}",,,R W,,"[-73.989431,40.7419224]",,Stair,-73.989431,,,,,1750898815665,,40.7419224,,0c6bb2c9-85fb-4c37-b7e0-27b50a564856,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.740643,-73.989217,"{""type"":""Point"",""coordinates"":[-73.989217,40.740643]}",,,R W,,"[-73.989217,40.740643]",,Stair,-73.989217,,,,,1750898815665,,40.740643,,8926827a-5930-4960-838d-13709657e654,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.74108,-73.989083,"{""type"":""Point"",""coordinates"":[-73.989083,40.74108]}",,,R W,,"[-73.989083,40.74108]",,Stair,-73.989083,,,,,1750898815665,,40.74108,,69d0bf65-e792-4cd4-9f77-056097cb9613,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.7415795,-73.9889941,"{""type"":""Point"",""coordinates"":[-73.9889941,40.7415795]}",,,R W,,"[-73.9889941,40.7415795]",,Stair,-73.9889941,,,,,1750898815665,,40.7415795,,2900e3df-ec23-4d0a-84e0-6e8ae33a2b18,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.741142,-73.988956,"{""type"":""Point"",""coordinates"":[-73.988956,40.741142]}",,,R W,,"[-73.988956,40.741142]",,Stair,-73.988956,,,,,1750898815666,,40.741142,,47fe13a7-45c1-491e-be50-1888412b8029,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.7413694,-73.9888623,"{""type"":""Point"",""coordinates"":[-73.9888623,40.7413694]}",,,R W,,"[-73.9888623,40.7413694]",,Stair,-73.9888623,,,,,1750898815666,,40.7413694,,c49742af-e463-4e7d-807f-4f2a49dc3c98,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.729778,-73.993262,"{""type"":""Point"",""coordinates"":[-73.993262,40.729778]}",,,R W,,"[-73.993262,40.729778]",,Stair,-73.993262,,,,,1750898815666,,40.729778,,d047dc8b-6d3f-4f28-a0a7-0e5f454732c6,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.729692,-73.9930389,"{""type"":""Point"",""coordinates"":[-73.9930389,40.729692]}",,,R W,,"[-73.9930389,40.729692]",,Stair,-73.9930389,,,,,1750898815666,,40.729692,,6407ba53-b7ed-4407-a0db-4cef85ea68df,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7306565,-73.9927468,"{""type"":""Point"",""coordinates"":[-73.9927468,40.7306565]}",,,R W,,"[-73.9927468,40.7306565]",,Stair,-73.9927468,,,,,1750898815666,,40.7306565,,2d6cb671-2104-4f86-84a6-d401b9102ab8,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7307797,-73.9926496,"{""type"":""Point"",""coordinates"":[-73.9926496,40.7307797]}",,,R W,,"[-73.9926496,40.7307797]",,Stair,-73.9926496,,,,,1750898815666,,40.7307797,,556617b0-82cd-408d-afc6-35b6ecccc36f,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7305944,-73.9925979,"{""type"":""Point"",""coordinates"":[-73.9925979,40.7305944]}",,,R W,,"[-73.9925979,40.7305944]",,Stair,-73.9925979,,,,,1750898815666,,40.7305944,,c2c7ebee-3098-4f7a-b9ff-1b9bc87cb699,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7307252,-73.9925101,"{""type"":""Point"",""coordinates"":[-73.9925101,40.7307252]}",,,R W,,"[-73.9925101,40.7307252]",,Stair,-73.9925101,,,,,1750898815667,,40.7307252,,68c22c39-42ab-4e40-9016-742b7bf972d7,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7305076,-73.9923238,"{""type"":""Point"",""coordinates"":[-73.9923238,40.7305076]}",,,R W,,"[-73.9923238,40.7305076]",,Stair,-73.9923238,,,,,1750898815667,,40.7305076,,79013109-0d88-45a5-87bd-ce99f82c7df7,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7306012,-73.9922105,"{""type"":""Point"",""coordinates"":[-73.9922105,40.7306012]}",,,R W,,"[-73.9922105,40.7306012]",,Stair,-73.9922105,,,,,1750898815667,,40.7306012,,59ebfe21-e323-4ba2-a502-1f6a8aa7e1bb,
BMT,Broadway - Brighton,M,Prince St,17,Prince St,17,R22,R W,Stair,YES,YES,40.7242611,-73.9979364,"{""type"":""Point"",""coordinates"":[-73.9979364,40.7242611]}",,,R W,,"[-73.9979364,40.7242611]",,Stair,-73.9979364,,,,,1750898815667,,40.7242611,,e9c0696a-ec49-4215-9f8e-7d6d4ead245f,
