division,line,borough,stop_name,complex_id,constituent_station_name,station_id,gtfs_stop_id,daytime_routes,entrance_type,entry_allowed,exit_allowed,entrance_latitude,entrance_longitude,entrance_georeference,stationlatitude,entity,daytimeroutes,vending,entrancegeoreference,northsouthstreet,entrancetype,entrancelongitude,staffing,stationname,stationgeoreference,corner,ts,exitonly,entrancelatitude,eastweststreet,uuid,stationlongitude
BMT,Broadway - Brighton,M,14 St-Union Sq,607,14 St-Union Sq,12,R20,4 5 6 L N Q R W,Stair,YES,YES,40.735311,-73.990265,"{""type"":""Point"",""coordinates"":[-73.990265,40.735311]}",,,4 5 6 L N Q R W,,"[-73.990265,40.735311]",,Stair,-73.990265,,,,,1750951851908,,40.735311,,9a32bdc9-9185-438e-be53-614c44852ae8,
BMT,Broadway - Brighton,M,34 St-Herald Sq,607,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7484603,-73.9883026,"{""type"":""Point"",""coordinates"":[-73.9883026,40.7484603]}",,,B D F M N Q R W,,"[-73.9883026,40.7484603]",,Stair,-73.9883026,,,,,1750951851908,,40.7484603,,879ee1cd-4e86-4bc6-a79f-69c0fc89cb73,
BMT,Broadway - Brighton,M,34 St-Herald Sq,607,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7483074,-73.9880268,"{""type"":""Point"",""coordinates"":[-73.9880268,40.7483074]}",,,B D F M N Q R W,,"[-73.9880268,40.7483074]",,Stair,-73.9880268,,,,,1750951851909,,40.7483074,,2cfd0e67-2990-4452-a00f-38a53f611d3b,
BMT,Broadway - Brighton,M,34 St-Herald Sq,607,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7495823,-73.9876057,"{""type"":""Point"",""coordinates"":[-73.9876057,40.7495823]}",,,B D F M N Q R W,,"[-73.9876057,40.7495823]",,Stair,-73.9876057,,,,,1750951851909,,40.7495823,,a49d0aef-e4d1-4ec7-ac00-ab315669a10e,
BMT,Broadway - Brighton,M,34 St-Herald Sq,607,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7499328,-73.9875036,"{""type"":""Point"",""coordinates"":[-73.9875036,40.7499328]}",,,B D F M N Q R W,,"[-73.9875036,40.7499328]",,Stair,-73.9875036,,,,,1750951851909,,40.7499328,,0c021610-5d3f-495e-8c88-1b7b2b148c04,
BMT,Broadway - Brighton,M,34 St-Herald Sq,602,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7485524,-73.9885035,"{""type"":""Point"",""coordinates"":[-73.9885035,40.7485524]}",,,B D F M N Q R W,,"[-73.9885035,40.7485524]",,Stair,-73.9885035,,,,,1750951851909,,40.7485524,,758f3a16-cfea-4f14-b0b1-423afbe1caff,
BMT,Broadway - Brighton,M,28 St,13,28 St,13,R18,R W,Stair,YES,YES,40.745509,-73.989051,"{""type"":""Point"",""coordinates"":[-73.989051,40.745509]}",,,R W,,"[-73.989051,40.745509]",,Stair,-73.989051,,,,,1750951851909,,40.745509,,30b85a3f-d314-42c4-8bf3-fd157767cb58,
BMT,Broadway - Brighton,M,28 St,13,28 St,13,R18,R W,Stair,YES,YES,40.7452802,-73.9889048,"{""type"":""Point"",""coordinates"":[-73.9889048,40.7452802]}",,,R W,,"[-73.9889048,40.7452802]",,Stair,-73.9889048,,,,,1750951851910,,40.7452802,,0014fdaf-03db-4407-89cf-dda70ecfc4c3,
BMT,Broadway - Brighton,M,28 St,13,28 St,13,R18,R W,Stair,YES,YES,40.7453112,-73.9885799,"{""type"":""Point"",""coordinates"":[-73.9885799,40.7453112]}",,,R W,,"[-73.9885799,40.7453112]",,Stair,-73.9885799,,,,,1750951851910,,40.7453112,,f4636c70-6d9b-4690-ae0d-a65f8d2bcc71,
BMT,Broadway - Brighton,M,28 St,13,28 St,13,R18,R W,Stair,YES,YES,40.7451276,-73.9885424,"{""type"":""Point"",""coordinates"":[-73.9885424,40.7451276]}",,,R W,,"[-73.9885424,40.7451276]",,Stair,-73.9885424,,,,,1750951851910,,40.7451276,,475d9eeb-64b3-4093-8079-03140fd9b6ba,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.741247,-73.9896749,"{""type"":""Point"",""coordinates"":[-73.9896749,40.741247]}",,,R W,,"[-73.9896749,40.741247]",,Stair,-73.9896749,,,,,1750951851910,,40.741247,,693931fb-d578-47c1-aac3-7a488dc7c232,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,NO,YES,40.7407915,-73.989661,"{""type"":""Point"",""coordinates"":[-73.989661,40.7407915]}",,,R W,,"[-73.989661,40.7407915]",,Stair,-73.989661,,,,,1750951851910,,40.7407915,,6439d0a5-99bf-4a1f-beac-e7ae37bb7cd9,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.7419224,-73.989431,"{""type"":""Point"",""coordinates"":[-73.989431,40.7419224]}",,,R W,,"[-73.989431,40.7419224]",,Stair,-73.989431,,,,,1750951851911,,40.7419224,,52d5fc88-5664-4919-95ce-358be6c18df5,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.740643,-73.989217,"{""type"":""Point"",""coordinates"":[-73.989217,40.740643]}",,,R W,,"[-73.989217,40.740643]",,Stair,-73.989217,,,,,1750951851911,,40.740643,,f82a8319-1eda-4f8f-8f42-8225b92c49b1,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.74108,-73.989083,"{""type"":""Point"",""coordinates"":[-73.989083,40.74108]}",,,R W,,"[-73.989083,40.74108]",,Stair,-73.989083,,,,,1750951851911,,40.74108,,37c1a62f-0976-403c-a994-3310a9fdd9e9,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.7415795,-73.9889941,"{""type"":""Point"",""coordinates"":[-73.9889941,40.7415795]}",,,R W,,"[-73.9889941,40.7415795]",,Stair,-73.9889941,,,,,1750951851911,,40.7415795,,2ba4360d-b050-4518-bd86-2fe86bc1a574,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.741142,-73.988956,"{""type"":""Point"",""coordinates"":[-73.988956,40.741142]}",,,R W,,"[-73.988956,40.741142]",,Stair,-73.988956,,,,,1750951851911,,40.741142,,3ed8528c-5042-4432-9f08-1b1de51cf2be,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.7413694,-73.9888623,"{""type"":""Point"",""coordinates"":[-73.9888623,40.7413694]}",,,R W,,"[-73.9888623,40.7413694]",,Stair,-73.9888623,,,,,1750951851911,,40.7413694,,b0964ef2-2240-486d-b50e-9580ce2fc768,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.729778,-73.993262,"{""type"":""Point"",""coordinates"":[-73.993262,40.729778]}",,,R W,,"[-73.993262,40.729778]",,Stair,-73.993262,,,,,1750951851912,,40.729778,,01139c09-c833-4312-9306-8a98da41f7ae,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.729692,-73.9930389,"{""type"":""Point"",""coordinates"":[-73.9930389,40.729692]}",,,R W,,"[-73.9930389,40.729692]",,Stair,-73.9930389,,,,,1750951851912,,40.729692,,db293e72-f990-48b9-b940-025a0e4769aa,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7306565,-73.9927468,"{""type"":""Point"",""coordinates"":[-73.9927468,40.7306565]}",,,R W,,"[-73.9927468,40.7306565]",,Stair,-73.9927468,,,,,1750951851912,,40.7306565,,1fd41b4b-1e60-43c8-a306-9dd3b13c4563,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7307797,-73.9926496,"{""type"":""Point"",""coordinates"":[-73.9926496,40.7307797]}",,,R W,,"[-73.9926496,40.7307797]",,Stair,-73.9926496,,,,,1750951851912,,40.7307797,,fc43a196-9084-4822-a24e-fd5baba75c2f,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7305944,-73.9925979,"{""type"":""Point"",""coordinates"":[-73.9925979,40.7305944]}",,,R W,,"[-73.9925979,40.7305944]",,Stair,-73.9925979,,,,,1750951851912,,40.7305944,,313be75f-641d-4517-9fdc-8ddb19417420,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7307252,-73.9925101,"{""type"":""Point"",""coordinates"":[-73.9925101,40.7307252]}",,,R W,,"[-73.9925101,40.7307252]",,Stair,-73.9925101,,,,,1750951851912,,40.7307252,,c9ea3f6e-b76f-405c-910a-df3ef4b9c18f,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7305076,-73.9923238,"{""type"":""Point"",""coordinates"":[-73.9923238,40.7305076]}",,,R W,,"[-73.9923238,40.7305076]",,Stair,-73.9923238,,,,,1750951851913,,40.7305076,,1b124a76-cab9-43c4-9f93-4cdfdda3b29b,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7306012,-73.9922105,"{""type"":""Point"",""coordinates"":[-73.9922105,40.7306012]}",,,R W,,"[-73.9922105,40.7306012]",,Stair,-73.9922105,,,,,1750951851913,,40.7306012,,5d00a888-218e-46ea-b5e1-5f5b1d51c6e5,
BMT,Broadway - Brighton,M,Prince St,17,Prince St,17,R22,R W,Stair,YES,YES,40.7242611,-73.9979364,"{""type"":""Point"",""coordinates"":[-73.9979364,40.7242611]}",,,R W,,"[-73.9979364,40.7242611]",,Stair,-73.9979364,,,,,1750951851913,,40.7242611,,a378558a-0ef9-4576-8dea-57b6977da9b2,
BMT,Broadway - Brighton,M,Prince St,17,Prince St,17,R22,R W,Stair,YES,YES,40.7243543,-73.9978724,"{""type"":""Point"",""coordinates"":[-73.9978724,40.7243543]}",,,R W,,"[-73.9978724,40.7243543]",,Stair,-73.9978724,,,,,1750951851913,,40.7243543,,27e957b1-02d7-4fad-91aa-774542bf1227,
BMT,Broadway - Brighton,M,Prince St,17,Prince St,17,R22,R W,Stair,YES,YES,40.724124,-73.997686,"{""type"":""Point"",""coordinates"":[-73.997686,40.724124]}",,,R W,,"[-73.997686,40.724124]",,Stair,-73.997686,,,,,1750951851913,,40.724124,,1ddb9f80-04a2-4964-bfb2-908418e8c9ae,
BMT,Broadway - Brighton,M,Prince St,17,Prince St,17,R22,R W,Stair,YES,YES,40.7242283,-73.9976317,"{""type"":""Point"",""coordinates"":[-73.9976317,40.7242283]}",,,R W,,"[-73.9976317,40.7242283]",,Stair,-73.9976317,,,,,1750951851913,,40.7242283,,7b0623c4-e1a0-4db3-a8ff-82d24f8b9e46,
BMT,Broadway - Brighton,M,Chambers St/WTC/Park Place/Cortlandt St,624,Cortlandt St,21,R25,2 3 A C E R W,Easement - Passage,YES,YES,40.7100644,-74.0115928,"{""type"":""Point"",""coordinates"":[-74.0115928,40.7100644]}",,,2 3 A C E R W,,"[-74.0115928,40.7100644]",,Easement - Passage,-74.0115928,,,,,1750951851924,,40.7100644,,1c3a78da-ab45-427e-b442-91ae60a07210,
BMT,Broadway - Brighton,M,Chambers St/WTC/Park Place/Cortlandt St,624,Cortlandt St,21,R25,2 3 A C E R W,Easement - Passage,YES,YES,40.711142,-74.0108202,"{""type"":""Point"",""coordinates"":[-74.0108202,40.711142]}",,,2 3 A C E R W,,"[-74.0108202,40.711142]",,Easement - Passage,-74.0108202,,,,,1750951851924,,40.711142,,9bc1728d-7c1b-4622-9eca-12bef2c334e2,
BMT,Broadway - Brighton,M,Chambers St/WTC/Park Place/Cortlandt St,624,Cortlandt St,21,R25,2 3 A C E R W,Easement - Passage,YES,YES,40.7112115,-74.0106761,"{""type"":""Point"",""coordinates"":[-74.0106761,40.7112115]}",,,2 3 A C E R W,,"[-74.0106761,40.7112115]",,Easement - Passage,-74.0106761,,,,,1750951851924,,40.7112115,,bac8f7ba-5c4e-42b8-9590-6cceec325916,
BMT,Broadway - Brighton,M,Chambers St/WTC/Park Place/Cortlandt St,624,Cortlandt St,21,R25,2 3 A C E R W,Easement - Passage,YES,YES,40.7110042,-74.0107888,"{""type"":""Point"",""coordinates"":[-74.0107888,40.7110042]}",,,2 3 A C E R W,,"[-74.0107888,40.7110042]",,Easement - Passage,-74.0107888,,,,,1750951851924,,40.7110042,,e2b28b66-bbdf-486b-8d3b-5ec1a0e99979,
BMT,Broadway - Brighton,B,DeKalb Av,26,DeKalb Av,26,R30,B Q R,Easement - Street,YES,YES,40.6912625,-73.9823804,"{""type"":""Point"",""coordinates"":[-73.9823804,40.6912625]}",,,B Q R,,"[-73.9823804,40.6912625]",,Easement - Street,-73.9823804,,,,,1750951851924,,40.6912625,,6e91337a-34a7-4f04-ae94-3724f477337b,
BMT,Broadway - Brighton,B,DeKalb Av,26,DeKalb Av,26,R30,B Q R,Stair,YES,YES,40.6915722,-73.982048,"{""type"":""Point"",""coordinates"":[-73.982048,40.6915722]}",,,B Q R,,"[-73.982048,40.6915722]",,Stair,-73.982048,,,,,1750951851924,,40.6915722,,b122318a-1e03-46e7-920f-7c875c256f27,
BMT,Broadway - Brighton,B,DeKalb Av,26,DeKalb Av,26,R30,B Q R,Easement - Street,YES,YES,40.68981,-73.981651,"{""type"":""Point"",""coordinates"":[-73.981651,40.68981]}",,,B Q R,,"[-73.981651,40.68981]",,Easement - Street,-73.981651,,,,,1750951851925,,40.68981,,0e482bda-8611-46b7-9c30-41f4927f1670,
BMT,Broadway - Brighton,B,DeKalb Av,26,DeKalb Av,26,R30,B Q R,Easement - Street,YES,YES,40.689804,-73.981164,"{""type"":""Point"",""coordinates"":[-73.981164,40.689804]}",,,B Q R,,"[-73.981164,40.689804]",,Easement - Street,-73.981164,,,,,1750951851925,,40.689804,,55cc6a94-e971-4d0a-a465-12c150187ebe,
BMT,Broadway - Brighton,B,DeKalb Av,26,DeKalb Av,26,R30,B Q R,Easement - Street,YES,YES,40.68974,-73.981156,"{""type"":""Point"",""coordinates"":[-73.981156,40.68974]}",,,B Q R,,"[-73.981156,40.68974]",,Easement - Street,-73.981156,,,,,1750951851925,,40.68974,,6bf1c603-17fc-4dc6-8455-07deaa230ea9,
BMT,Broadway - Brighton,B,DeKalb Av,26,DeKalb Av,26,R30,B Q R,Easement - Street,YES,YES,40.689817,-73.981082,"{""type"":""Point"",""coordinates"":[-73.981082,40.689817]}",,,B Q R,,"[-73.981082,40.689817]",,Easement - Street,-73.981082,,,,,1750951851925,,40.689817,,1747b43a-5cbe-46a4-a1ce-8b9f40201bac,
BMT,Broadway - Brighton,B,Atlantic Av-Barclays Ctr,617,Atlantic Av-Barclays Ctr,40,D24,2 3 4 5 B D N Q R,Easement - Street,YES,YES,40.6852595,-73.9775209,"{""type"":""Point"",""coordinates"":[-73.9775209,40.6852595]}",,,2 3 4 5 B D N Q R,,"[-73.9775209,40.6852595]",,Easement - Street,-73.9775209,,,,,1750951851925,,40.6852595,,0d1df912-d885-4bde-9886-0230b0147baf,
BMT,Broadway - Brighton,B,Atlantic Av-Barclays Ctr,617,Atlantic Av-Barclays Ctr,40,D24,2 3 4 5 B D N Q R,Easement - Street,YES,YES,40.6834124,-73.9765033,"{""type"":""Point"",""coordinates"":[-73.9765033,40.6834124]}",,,2 3 4 5 B D N Q R,,"[-73.9765033,40.6834124]",,Easement - Street,-73.9765033,,,,,1750951851926,,40.6834124,,1dcaacc0-4a0d-4575-8c48-b804366c5d93,
BMT,Broadway - Brighton,B,7 Av,41,7 Av,41,D25,B Q,Stair,YES,YES,40.677365,-73.972788,"{""type"":""Point"",""coordinates"":[-73.972788,40.677365]}",,,B Q,,"[-73.972788,40.677365]",,Stair,-73.972788,,,,,1750951851926,,40.677365,,8f9c3333-def1-4cc6-be39-ce51b828fe37,
BMT,Broadway - Brighton,B,7 Av,41,7 Av,41,D25,B Q,Stair,YES,YES,40.6773368,-73.9721942,"{""type"":""Point"",""coordinates"":[-73.9721942,40.6773368]}",,,B Q,,"[-73.9721942,40.6773368]",,Stair,-73.9721942,,,,,1750951851926,,40.6773368,,c77f894a-03e3-45d3-aae4-a99bf4ed3207,
BMT,Broadway - Brighton,B,Prospect Park,42,Prospect Park,42,D26,B Q S,Station House,YES,YES,40.6623162,-73.9622109,"{""type"":""Point"",""coordinates"":[-73.9622109,40.6623162]}",,,B Q S,,"[-73.9622109,40.6623162]",,Station House,-73.9622109,,,,,1750951851926,,40.6623162,,1c82c5a6-c623-468e-8187-a20f3d51290a,
BMT,Broadway - Brighton,B,Prospect Park,42,Prospect Park,42,D26,B Q S,Station House,YES,YES,40.6608149,-73.962115,"{""type"":""Point"",""coordinates"":[-73.962115,40.6608149]}",,,B Q S,,"[-73.962115,40.6608149]",,Station House,-73.962115,,,,,1750951851926,,40.6608149,,73169028-351a-4f9d-8193-cdc829deba9c,
BMT,Broadway - Brighton,B,Parkside Av,43,Parkside Av,43,D27,Q,Stair,NO,YES,40.654251,-73.961909,"{""type"":""Point"",""coordinates"":[-73.961909,40.654251]}",,,Q,,"[-73.961909,40.654251]",,Stair,-73.961909,,,,,1750951851928,,40.654251,,9c747aa1-9aa6-4de1-ac86-ac6007ca3c1a,
BMT,Broadway - Brighton,B,Parkside Av,43,Parkside Av,43,D27,Q,Station House,YES,YES,40.655248,-73.9615144,"{""type"":""Point"",""coordinates"":[-73.9615144,40.655248]}",,,Q,,"[-73.9615144,40.655248]",,Station House,-73.9615144,,,,,1750951851929,,40.655248,,d3e7fb36-057d-4131-a785-5e3a9984f4ea,
BMT,Broadway - Brighton,B,Church Av,44,Church Av,44,D28,B Q,Station House,YES,YES,40.649458,-73.9633573,"{""type"":""Point"",""coordinates"":[-73.9633573,40.649458]}",,,B Q,,"[-73.9633573,40.649458]",,Station House,-73.9633573,,,,,1750951851930,,40.649458,,1ea28b9f-86ad-432b-b875-3dec1e6a6f99,
BMT,Broadway - Brighton,B,Church Av,44,Church Av,44,D28,B Q,Station House,YES,YES,40.651482,-73.962732,"{""type"":""Point"",""coordinates"":[-73.962732,40.651482]}",,,B Q,,"[-73.962732,40.651482]",,Station House,-73.962732,,,,,1750951851930,,40.651482,,f4758ad1-7907-4d5f-b58b-3b722768a308,
BMT,Broadway - Brighton,B,Beverley Rd,45,Beverley Rd,45,D29,Q,Station House,YES,YES,40.644272,-73.964528,"{""type"":""Point"",""coordinates"":[-73.964528,40.644272]}",,,Q,,"[-73.964528,40.644272]",,Station House,-73.964528,,,,,1750951851931,,40.644272,,236fd054-c8b4-4d2f-9d77-e9f8bc6650f4,
BMT,Broadway - Brighton,B,Cortelyou Rd,46,Cortelyou Rd,46,D30,Q,Station House,YES,YES,40.641314,-73.963996,"{""type"":""Point"",""coordinates"":[-73.963996,40.641314]}",,,Q,,"[-73.963996,40.641314]",,Station House,-73.963996,,,,,1750951851931,,40.641314,,629fe3c1-5092-43ac-9c65-f91eec34b88d,
BMT,Broadway - Brighton,B,Newkirk Plaza,47,Newkirk Plaza,47,D31,B Q,Station House,YES,YES,40.6350503,-73.9627394,"{""type"":""Point"",""coordinates"":[-73.9627394,40.6350503]}",,,B Q,,"[-73.9627394,40.6350503]",,Station House,-73.9627394,,,,,1750951851932,,40.6350503,,3f1a0fec-0bab-44a9-ae7e-7957b71b005a,
BMT,Broadway - Brighton,B,Newkirk Plaza,47,Newkirk Plaza,47,D31,B Q,Station House,YES,YES,40.6350403,-73.9628408,"{""type"":""Point"",""coordinates"":[-73.9628408,40.6350403]}",,,B Q,,"[-73.9628408,40.6350403]",,Station House,-73.9628408,,,,,1750951851932,,40.6350403,,4e7804d0-b30f-4f44-b797-55cf44c4b47d,
BMT,Broadway - Brighton,B,Avenue H,48,Avenue H,48,D32,Q,Walkway,NO,YES,40.6298896,-73.9618253,"{""type"":""Point"",""coordinates"":[-73.9618253,40.6298896]}",,,Q,,"[-73.9618253,40.6298896]",,Walkway,-73.9618253,,,,,1750951851932,,40.6298896,,6da8ff4a-917c-404d-8e8b-1741659152b2,
BMT,Broadway - Brighton,B,Avenue H,48,Avenue H,48,D32,Q,Station House,YES,YES,40.62993,-73.961477,"{""type"":""Point"",""coordinates"":[-73.961477,40.62993]}",,,Q,,"[-73.961477,40.62993]",,Station House,-73.961477,,,,,1750951851933,,40.62993,,d7374c31-beb0-416f-8b84-5b8d1e57a84d,
BMT,Broadway - Brighton,B,Avenue H,48,Avenue H,48,D32,Q,Ramp,YES,YES,40.6299848,-73.9616323,"{""type"":""Point"",""coordinates"":[-73.9616323,40.6299848]}",,,Q,,"[-73.9616323,40.6299848]",,Ramp,-73.9616323,,,,,1750951851933,,40.6299848,,a87f4604-169f-4785-8d90-aca6dccea4aa,
BMT,Broadway - Brighton,B,Avenue H,48,Avenue H,48,D32,Q,Station House,YES,YES,40.629916,-73.9614637,"{""type"":""Point"",""coordinates"":[-73.9614637,40.629916]}",,,Q,,"[-73.9614637,40.629916]",,Station House,-73.9614637,,,,,1750951851933,,40.629916,,49daa020-55e7-42ea-95e5-0fb4328c23d5,
BMT,Broadway - Brighton,B,Avenue H,48,Avenue H,48,D32,Q,Walkway,NO,YES,40.6299239,-73.9615842,"{""type"":""Point"",""coordinates"":[-73.9615842,40.6299239]}",,,Q,,"[-73.9615842,40.6299239]",,Walkway,-73.9615842,,,,,1750951851933,,40.6299239,,1ee7c0df-590c-472e-ae6e-425fbc51a883,
BMT,Broadway - Brighton,B,Avenue H,48,Avenue H,48,D32,Q,Station House,YES,YES,40.6301156,-73.962035,"{""type"":""Point"",""coordinates"":[-73.962035,40.6301156]}",,,Q,,"[-73.962035,40.6301156]",,Station House,-73.962035,,,,,1750951851934,,40.6301156,,231495f7-be2d-4535-9648-7e9a77c82b48,
BMT,Broadway - Brighton,B,Avenue J,49,Avenue J,49,D33,Q,Stair,YES,YES,40.6253471,-73.9610073,"{""type"":""Point"",""coordinates"":[-73.9610073,40.6253471]}",,,Q,,"[-73.9610073,40.6253471]",,Stair,-73.9610073,,,,,1750951851934,,40.6253471,,8199e299-a3f3-4611-b2dd-daacabc915ab,
BMT,Broadway - Brighton,B,Avenue J,49,Avenue J,49,D33,Q,Station House,YES,YES,40.6251468,-73.9607947,"{""type"":""Point"",""coordinates"":[-73.9607947,40.6251468]}",,,Q,,"[-73.9607947,40.6251468]",,Station House,-73.9607947,,,,,1750951851934,,40.6251468,,866c3b1a-c830-49da-8c4b-da7c71a27fbb,
BMT,Broadway - Brighton,B,Avenue J,49,Avenue J,49,D33,Q,Stair,YES,YES,40.625352,-73.9605856,"{""type"":""Point"",""coordinates"":[-73.9605856,40.625352]}",,,Q,,"[-73.9605856,40.625352]",,Stair,-73.9605856,,,,,1750951851934,,40.625352,,d12c6f64-7089-4ab6-9258-734f1311c736,
BMT,Broadway - Brighton,B,Avenue J,49,Avenue J,49,D33,Q,Station House,NO,YES,40.6251287,-73.9609694,"{""type"":""Point"",""coordinates"":[-73.9609694,40.6251287]}",,,Q,,"[-73.9609694,40.6251287]",,Station House,-73.9609694,,,,,1750951851934,,40.6251287,,c7555e20-d184-4cff-a39b-0500e965dca1,
BMT,Broadway - Brighton,B,Avenue M,50,Avenue M,50,D34,Q,Stair,YES,YES,40.6181527,-73.9594627,"{""type"":""Point"",""coordinates"":[-73.9594627,40.6181527]}",,,Q,,"[-73.9594627,40.6181527]",,Stair,-73.9594627,,,,,1750951851934,,40.6181527,,83bf9f36-c48f-4ac2-bb74-d782970adf4e,
BMT,Broadway - Brighton,B,Avenue M,50,Avenue M,50,D34,Q,Station House,YES,YES,40.6179244,-73.959454,"{""type"":""Point"",""coordinates"":[-73.959454,40.6179244]}",,,Q,,"[-73.959454,40.6179244]",,Station House,-73.959454,,,,,1750951851934,,40.6179244,,c17f50e6-1627-4887-a947-25d5e037b749,
BMT,Broadway - Brighton,B,Avenue M,50,Avenue M,50,D34,Q,Station House,NO,YES,40.6178834,-73.9595854,"{""type"":""Point"",""coordinates"":[-73.9595854,40.6178834]}",,,Q,,"[-73.9595854,40.6178834]",,Station House,-73.9595854,,,,,1750951851935,,40.6178834,,3caa0962-08dc-4819-bdc4-440d1e7f3092,
BMT,Broadway - Brighton,B,Kings Hwy,51,Kings Hwy,51,D35,B Q,Station House,YES,YES,40.609062,-73.957808,"{""type"":""Point"",""coordinates"":[-73.957808,40.609062]}",,,B Q,,"[-73.957808,40.609062]",,Station House,-73.957808,,,,,1750951851935,,40.609062,,e7d38196-1ace-41bf-80c0-ade5a672eb98,
BMT,Broadway - Brighton,B,Kings Hwy,51,Kings Hwy,51,D35,B Q,Station House,YES,YES,40.608835,-73.957769,"{""type"":""Point"",""coordinates"":[-73.957769,40.608835]}",,,B Q,,"[-73.957769,40.608835]",,Station House,-73.957769,,,,,1750951851935,,40.608835,,22f394a4-f18a-484b-a2f1-8708d389197e,
BMT,Broadway - Brighton,B,Kings Hwy,51,Kings Hwy,51,D35,B Q,Station House,YES,YES,40.608319,-73.957352,"{""type"":""Point"",""coordinates"":[-73.957352,40.608319]}",,,B Q,,"[-73.957352,40.608319]",,Station House,-73.957352,,,,,1750951851935,,40.608319,,26a054e2-06ce-4081-8374-6f582e1387aa,
BMT,Broadway - Brighton,B,Avenue U,52,Avenue U,52,D37,Q,Station House,YES,YES,40.5990226,-73.9558565,"{""type"":""Point"",""coordinates"":[-73.9558565,40.5990226]}",,,Q,,"[-73.9558565,40.5990226]",,Station House,-73.9558565,,,,,1750951851935,,40.5990226,,cb299c7e-dec4-4e5c-b56a-d638afa3f401,
BMT,Broadway - Brighton,B,Ave U,52,Avenue U,52,D37,Q,Station House,NO,YES,40.599,-73.9560243,"{""type"":""Point"",""coordinates"":[-73.9560243,40.599]}",,,Q,,"[-73.9560243,40.599]",,Station House,-73.9560243,,,,,1750951851935,,40.599,,4ebdd7ee-1caa-4a80-9de2-79a56623e74c,
BMT,Broadway - Brighton,B,Neck Rd,53,Neck Rd,53,D38,Q,Station House,YES,YES,40.5950522,-73.9551299,"{""type"":""Point"",""coordinates"":[-73.9551299,40.5950522]}",,,Q,,"[-73.9551299,40.5950522]",,Station House,-73.9551299,,,,,1750951851936,,40.5950522,,dbe80183-f16a-48f1-95e6-127584ae2869,
BMT,Broadway - Brighton,B,Neck Rd,53,Neck Rd,53,D38,Q,Station House,NO,YES,40.595031,-73.9552736,"{""type"":""Point"",""coordinates"":[-73.9552736,40.595031]}",,,Q,,"[-73.9552736,40.595031]",,Station House,-73.9552736,,,,,1750951851936,,40.595031,,85e5620a-3876-4567-8369-2900b1ffd31d,
BMT,Broadway - Brighton,B,Neck Rd,53,Neck Rd,53,D38,Q,Station House,YES,YES,40.595075,-73.9549866,"{""type"":""Point"",""coordinates"":[-73.9549866,40.595075]}",,,Q,,"[-73.9549866,40.595075]",,Station House,-73.9549866,,,,,1750951851936,,40.595075,,c33c3dff-1e0e-4d15-9a74-d1f9c8c651a4,
BMT,Broadway - Brighton,B,Sheepshead Bay,54,Sheepshead Bay,54,D39,B Q,Station House,YES,YES,40.585734,-73.954371,"{""type"":""Point"",""coordinates"":[-73.954371,40.585734]}",,,B Q,,"[-73.954371,40.585734]",,Station House,-73.954371,,,,,1750951851936,,40.585734,,80c69451-98aa-46a6-b05f-22eaf1f07bc0,
BMT,Broadway - Brighton,B,Sheepshead Bay,54,Sheepshead Bay,54,D39,B Q,Station House,YES,YES,40.587302,-73.954224,"{""type"":""Point"",""coordinates"":[-73.954224,40.587302]}",,,B Q,,"[-73.954224,40.587302]",,Station House,-73.954224,,,,,1750951851936,,40.587302,,1355482a-4663-488d-b0da-be9cb346b5fa,
