division,line,borough,stop_name,complex_id,constituent_station_name,station_id,gtfs_stop_id,daytime_routes,entrance_type,entry_allowed,exit_allowed,entrance_latitude,entrance_longitude,entrance_georeference,stationlatitude,entity,daytimeroutes,vending,entrancegeoreference,northsouthstreet,entrancetype,entrancelongitude,staffing,stationname,stationgeoreference,corner,ts,exitonly,entrancelatitude,eastweststreet,uuid,stationlongitude
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Elevator,YES,YES,40.7125321,-74.0120009,"{""type"":""Point"",""coordinates"":[-74.0120009,40.7125321]}",,,1,,"[-74.0120009,40.7125321]",,Elevator,-74.0120009,,,,,1750920211308,,40.7125321,,f25cb7e4-98c1-4fbe-a0ab-a541d21ddd81,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Easement - Passage,YES,YES,40.7118357,-74.0119771,"{""type"":""Point"",""coordinates"":[-74.0119771,40.7118357]}",,,1,,"[-74.0119771,40.7118357]",,Easement - Passage,-74.0119771,,,,,1750920211309,,40.7118357,,ff606fc3-89d1-480c-a16c-84b1c5ed44e9,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Easement - Passage,YES,YES,40.7110514,-74.0121697,"{""type"":""Point"",""coordinates"":[-74.0121697,40.7110514]}",,,1,,"[-74.0121697,40.7110514]",,Easement - Passage,-74.0121697,,,,,1750920211309,,40.7110514,,2bddb981-af6b-448b-afb0-b744db9c53db,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Easement - Passage,YES,YES,40.7116277,-74.012288,"{""type"":""Point"",""coordinates"":[-74.012288,40.7116277]}",,,1,,"[-74.012288,40.7116277]",,Easement - Passage,-74.012288,,,,,1750920211309,,40.7116277,,37b19dcd-1265-4145-9167-ffcc53a0d795,
IRT,Broadway - 7Av,M,WTC Cortlandt,328,WTC Cortlandt,328,138,1,Easement - Passage,YES,YES,40.7120642,-74.0120408,"{""type"":""Point"",""coordinates"":[-74.0120408,40.7120642]}",,,1,,"[-74.0120408,40.7120642]",,Easement - Passage,-74.0120408,,,,,1750920211309,,40.7120642,,a1032911-fa63-4b31-936d-8530e5f6de48,
IRT,Broadway - 7Av,M,Rector St,329,Rector St,329,139,1,Stair,YES,YES,40.706493,-74.014319,"{""type"":""Point"",""coordinates"":[-74.014319,40.706493]}",,,1,,"[-74.014319,40.706493]",,Stair,-74.014319,,,,,1750920211309,,40.706493,,f7776d59-d9f4-4186-8c3a-4f216a0ed9cd,
IRT,Broadway - 7Av,M,Rector St,329,Rector St,329,139,1,Stair,YES,YES,40.706527,-74.014144,"{""type"":""Point"",""coordinates"":[-74.014144,40.706527]}",,,1,,"[-74.014144,40.706527]",,Stair,-74.014144,,,,,1750920211309,,40.706527,,f5a26f6e-a2b0-494f-bf1b-74af15e93da1,
IRT,Broadway - 7Av,M,Rector St,329,Rector St,329,139,1,Stair,YES,YES,40.7066037,-74.0141117,"{""type"":""Point"",""coordinates"":[-74.0141117,40.7066037]}",,,1,,"[-74.0141117,40.7066037]",,Stair,-74.0141117,,,,,1750920211310,,40.7066037,,49860048-ba25-4ef7-9740-c2e25f21b6ca,
IRT,Broadway - 7Av,M,Rector St,329,Rector St,329,139,1,Stair,YES,YES,40.7075992,-74.0138384,"{""type"":""Point"",""coordinates"":[-74.0138384,40.7075992]}",,,1,,"[-74.0138384,40.7075992]",,Stair,-74.0138384,,,,,1750920211310,,40.7075992,,8d3b4719-0b51-4a8a-8de2-248ec063b377,
IRT,Broadway - 7Av,M,Rector St,329,Rector St,329,139,1,Stair,YES,YES,40.708224,-74.0135669,"{""type"":""Point"",""coordinates"":[-74.0135669,40.708224]}",,,1,,"[-74.0135669,40.708224]",,Stair,-74.0135669,,,,,1750920211310,,40.708224,,b5b71c56-fa9d-4642-8d85-c5e8a5ccd3f4,
IRT,Broadway - 7Av,M,Rector St,329,Rector St,329,139,1,Stair,YES,YES,40.7080393,-74.0134876,"{""type"":""Point"",""coordinates"":[-74.0134876,40.7080393]}",,,1,,"[-74.0134876,40.7080393]",,Stair,-74.0134876,,,,,1750920211310,,40.7080393,,342244d5-5d1f-4a98-a6dd-69cc18edcda3,
IRT,Broadway - 7Av,M,Whitehall St-South Ferry,635,South Ferry,330,142,1 R W,Escalator,YES,YES,40.701974,-74.0133104,"{""type"":""Point"",""coordinates"":[-74.0133104,40.701974]}",,,1 R W,,"[-74.0133104,40.701974]",,Escalator,-74.0133104,,,,,1750920211311,,40.701974,,1d49cdb5-7408-4d13-877f-8cfe9eca8a24,
IRT,Broadway - 7Av,M,Whitehall St-South Ferry,635,South Ferry,330,142,1 R W,Elevator,YES,YES,40.7018259,-74.0130024,"{""type"":""Point"",""coordinates"":[-74.0130024,40.7018259]}",,,1 R W,,"[-74.0130024,40.7018259]",,Elevator,-74.0130024,,,,,1750920211311,,40.7018259,,2c7ba8c8-8ac4-4163-b782-812b8825ca03,
IRT,Broadway - 7Av,M,Whitehall St-South Ferry,635,South Ferry,330,142,1 R W,Stair,YES,YES,40.7027994,-74.0145006,"{""type"":""Point"",""coordinates"":[-74.0145006,40.7027994]}",,,1 R W,,"[-74.0145006,40.7027994]",,Stair,-74.0145006,,,,,1750920211311,,40.7027994,,3110ef95-ba65-41c4-9385-ed2d5370eb94,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7642779,-73.9812874,"{""type"":""Point"",""coordinates"":[-73.9812874,40.7642779]}",,,N Q R W,,"[-73.9812874,40.7642779]",,Stair,-73.9812874,,,,,1750920211311,,40.7642779,,e103a048-9cda-4ad2-a533-6138ee96bfaa,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7643974,-73.9811892,"{""type"":""Point"",""coordinates"":[-73.9811892,40.7643974]}",,,N Q R W,,"[-73.9811892,40.7643974]",,Stair,-73.9811892,,,,,1750920211311,,40.7643974,,0d24e4f9-e667-4352-83c3-0b949dfdc901,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7640707,-73.9808046,"{""type"":""Point"",""coordinates"":[-73.9808046,40.7640707]}",,,N Q R W,,"[-73.9808046,40.7640707]",,Stair,-73.9808046,,,,,1750920211312,,40.7640707,,c7c804ed-ebb3-4232-9c00-a348a08a3b01,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7641775,-73.9806726,"{""type"":""Point"",""coordinates"":[-73.9806726,40.7641775]}",,,N Q R W,,"[-73.9806726,40.7641775]",,Stair,-73.9806726,,,,,1750920211312,,40.7641775,,5660b8c5-5c7e-4cfd-a905-b01519b26e08,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7653672,-73.9803555,"{""type"":""Point"",""coordinates"":[-73.9803555,40.7653672]}",,,N Q R W,,"[-73.9803555,40.7653672]",,Stair,-73.9803555,,,,,1750920211312,,40.7653672,,6d025893-9b6f-46e9-a7a0-43c70434eebf,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7652809,-73.9800466,"{""type"":""Point"",""coordinates"":[-73.9800466,40.7652809]}",,,N Q R W,,"[-73.9800466,40.7652809]",,Stair,-73.9800466,,,,,1750920211312,,40.7652809,,9c9ee0e3-111f-417e-986b-8ed88cd80096,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7657965,-73.9800241,"{""type"":""Point"",""coordinates"":[-73.9800241,40.7657965]}",,,N Q R W,,"[-73.9800241,40.7657965]",,Stair,-73.9800241,,,,,1750920211312,,40.7657965,,ee2c4d21-9d49-4311-8e66-7377f5f50cb2,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Stair,YES,YES,40.7656338,-73.9797767,"{""type"":""Point"",""coordinates"":[-73.9797767,40.7656338]}",,,N Q R W,,"[-73.9797767,40.7656338]",,Stair,-73.9797767,,,,,1750920211312,,40.7656338,,85c49af9-417e-4f42-a57c-79291f5f8f7a,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Elevator,YES,YES,40.7641774,-73.9807454,"{""type"":""Point"",""coordinates"":[-73.9807454,40.7641774]}",,,N Q R W,,"[-73.9807454,40.7641774]",,Elevator,-73.9807454,,,,,1750920211313,,40.7641774,,b939836a-49b7-4ac4-b7a8-ed9670783d89,
BMT,Broadway - Brighton,M,57 St-7 Av,9,57 St-7 Av,9,R14,N Q R W,Elevator,YES,YES,40.7655213,-73.9803002,"{""type"":""Point"",""coordinates"":[-73.9803002,40.7655213]}",,,N Q R W,,"[-73.9803002,40.7655213]",,Elevator,-73.9803002,,,,,1750920211313,,40.7655213,,5271c629-4d94-4714-953e-2d06a91dad8b,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Easement - Street,YES,YES,40.7594831,-73.9848474,"{""type"":""Point"",""coordinates"":[-73.9848474,40.7594831]}",,,N R W,,"[-73.9848474,40.7594831]",,Easement - Street,-73.9848474,,,,,1750920211313,,40.7594831,,8921784f-a1d1-47e6-9503-66152471dd00,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Stair,YES,YES,40.7594309,-73.9846966,"{""type"":""Point"",""coordinates"":[-73.9846966,40.7594309]}",,,N R W,,"[-73.9846966,40.7594309]",,Stair,-73.9846966,,,,,1750920211313,,40.7594309,,b4768907-bb9b-4fce-85a9-df377fab0dd2,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Easement - Street,YES,YES,40.75903,-73.984412,"{""type"":""Point"",""coordinates"":[-73.984412,40.75903]}",,,N R W,,"[-73.984412,40.75903]",,Easement - Street,-73.984412,,,,,1750920211313,,40.75903,,d3812b28-e8da-4340-87fa-e5cb87405c76,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Stair,YES,YES,40.7604794,-73.9839245,"{""type"":""Point"",""coordinates"":[-73.9839245,40.7604794]}",,,N R W,,"[-73.9839245,40.7604794]",,Stair,-73.9839245,,,,,1750920211314,,40.7604794,,5c59e65f-5e64-4d6a-8ac7-5d447ea6ebb9,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Easement - Street,YES,YES,40.760652,-73.9838835,"{""type"":""Point"",""coordinates"":[-73.9838835,40.760652]}",,,N R W,,"[-73.9838835,40.760652]",,Easement - Street,-73.9838835,,,,,1750920211314,,40.760652,,f215bada-62ba-4dce-a305-24fd85c030b2,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Stair,YES,YES,40.7603322,-73.9835424,"{""type"":""Point"",""coordinates"":[-73.9835424,40.7603322]}",,,N R W,,"[-73.9835424,40.7603322]",,Stair,-73.9835424,,,,,1750920211314,,40.7603322,,dab9fe6b-a9e8-49e0-84fd-5365539ffaff,
BMT,Broadway - Brighton,M,49 St,10,49 St,10,R15,N R W,Easement - Street,YES,YES,40.7604752,-73.9834438,"{""type"":""Point"",""coordinates"":[-73.9834438,40.7604752]}",,,N R W,,"[-73.9834438,40.7604752]",,Easement - Street,-73.9834438,,,,,1750920211314,,40.7604752,,21e001d1-158d-451d-9e44-2997ae164f95,
BMT,Broadway - Brighton,M,Times Sq-42 St/Port Authority Bus Terminal,611,Times Sq-42 St,11,R16,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.7545181,-73.9871143,"{""type"":""Point"",""coordinates"":[-73.9871143,40.7545181]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9871143,40.7545181]",,Stair,-73.9871143,,,,,1750920211314,,40.7545181,,714ecabb-7e6f-4eac-add2-f0de82722c14,
BMT,Broadway - Brighton,M,Times Sq-42 St/Port Authority Bus Terminal,611,Times Sq-42 St,11,R16,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.7543279,-73.987068,"{""type"":""Point"",""coordinates"":[-73.987068,40.7543279]}",,,1 2 3 7 A C E N Q R W S,,"[-73.987068,40.7543279]",,Stair,-73.987068,,,,,1750920211315,,40.7543279,,5bec020a-583f-4445-b88d-85af1ece7047,
BMT,Broadway - Brighton,M,Times Sq-42 St/Port Authority Bus Terminal,611,Times Sq-42 St,11,R16,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.7541866,-73.9867191,"{""type"":""Point"",""coordinates"":[-73.9867191,40.7541866]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9867191,40.7541866]",,Stair,-73.9867191,,,,,1750920211315,,40.7541866,,950d2e1b-633e-49da-8c51-a9e30e4d1eff,
BMT,Broadway - Brighton,M,Times Sq-42 St/Port Authority Bus Terminal,611,Times Sq-42 St,11,R16,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.7543135,-73.9866372,"{""type"":""Point"",""coordinates"":[-73.9866372,40.7543135]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9866372,40.7543135]",,Stair,-73.9866372,,,,,1750920211315,,40.7543135,,a896febf-f7f6-4a97-834b-7b7a0bffd8fb,
BMT,Broadway - Brighton,M,14 St-Union Sq,607,14 St-Union Sq,12,R20,4 5 6 L N Q R W,Stair,YES,YES,40.735276,-73.9910998,"{""type"":""Point"",""coordinates"":[-73.9910998,40.735276]}",,,4 5 6 L N Q R W,,"[-73.9910998,40.735276]",,Stair,-73.9910998,,,,,1750920211325,,40.735276,,d820266b-29a9-4cff-aba3-c50ab892febe,
BMT,Broadway - Brighton,M,14 St-Union Sq,607,14 St-Union Sq,12,R20,4 5 6 L N Q R W,Stair,YES,YES,40.7363092,-73.9906322,"{""type"":""Point"",""coordinates"":[-73.9906322,40.7363092]}",,,4 5 6 L N Q R W,,"[-73.9906322,40.7363092]",,Stair,-73.9906322,,,,,1750920211325,,40.7363092,,53a57d19-be15-41b9-84bc-108f48553946,
BMT,Broadway - Brighton,M,14 St-Union Sq,607,14 St-Union Sq,12,R20,4 5 6 L N Q R W,Stair,YES,YES,40.7365493,-73.9904348,"{""type"":""Point"",""coordinates"":[-73.9904348,40.7365493]}",,,4 5 6 L N Q R W,,"[-73.9904348,40.7365493]",,Stair,-73.9904348,,,,,1750920211325,,40.7365493,,6f8a4b8f-9d9c-4634-958f-f8eff1c6664a,
BMT,Broadway - Brighton,M,14 St-Union Sq,607,14 St-Union Sq,12,R20,4 5 6 L N Q R W,Stair,YES,YES,40.735311,-73.990265,"{""type"":""Point"",""coordinates"":[-73.990265,40.735311]}",,,4 5 6 L N Q R W,,"[-73.990265,40.735311]",,Stair,-73.990265,,,,,1750920211327,,40.735311,,cae2ca73-7bf1-44e4-a461-5ac52c5a587e,
BMT,Broadway - Brighton,M,34 St-Herald Sq,607,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7484603,-73.9883026,"{""type"":""Point"",""coordinates"":[-73.9883026,40.7484603]}",,,B D F M N Q R W,,"[-73.9883026,40.7484603]",,Stair,-73.9883026,,,,,1750920211327,,40.7484603,,61750500-6b0b-4c67-8079-0a50fd13e901,
BMT,Broadway - Brighton,M,34 St-Herald Sq,607,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7483074,-73.9880268,"{""type"":""Point"",""coordinates"":[-73.9880268,40.7483074]}",,,B D F M N Q R W,,"[-73.9880268,40.7483074]",,Stair,-73.9880268,,,,,1750920211328,,40.7483074,,533a75e3-a1fd-4258-aed3-d7657437cc25,
BMT,Broadway - Brighton,M,34 St-Herald Sq,607,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7495823,-73.9876057,"{""type"":""Point"",""coordinates"":[-73.9876057,40.7495823]}",,,B D F M N Q R W,,"[-73.9876057,40.7495823]",,Stair,-73.9876057,,,,,1750920211328,,40.7495823,,4fcce364-89cc-480d-a408-41c203781733,
BMT,Broadway - Brighton,M,34 St-Herald Sq,607,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7499328,-73.9875036,"{""type"":""Point"",""coordinates"":[-73.9875036,40.7499328]}",,,B D F M N Q R W,,"[-73.9875036,40.7499328]",,Stair,-73.9875036,,,,,1750920211328,,40.7499328,,7443a314-d5c5-494f-9e79-4818eb6afc36,
BMT,Broadway - Brighton,M,34 St-Herald Sq,602,34 St-Herald Sq,12,R17,B D F M N Q R W,Stair,YES,YES,40.7485524,-73.9885035,"{""type"":""Point"",""coordinates"":[-73.9885035,40.7485524]}",,,B D F M N Q R W,,"[-73.9885035,40.7485524]",,Stair,-73.9885035,,,,,1750920211328,,40.7485524,,5206f1ea-ead8-4023-9e41-fef5b87fc892,
BMT,Broadway - Brighton,M,28 St,13,28 St,13,R18,R W,Stair,YES,YES,40.745509,-73.989051,"{""type"":""Point"",""coordinates"":[-73.989051,40.745509]}",,,R W,,"[-73.989051,40.745509]",,Stair,-73.989051,,,,,1750920211329,,40.745509,,f693222b-720c-4c5e-aa9a-b47eb84e70f3,
BMT,Broadway - Brighton,M,28 St,13,28 St,13,R18,R W,Stair,YES,YES,40.7452802,-73.9889048,"{""type"":""Point"",""coordinates"":[-73.9889048,40.7452802]}",,,R W,,"[-73.9889048,40.7452802]",,Stair,-73.9889048,,,,,1750920211329,,40.7452802,,44012b39-e176-4a5e-9799-22db6bd66887,
BMT,Broadway - Brighton,M,28 St,13,28 St,13,R18,R W,Stair,YES,YES,40.7453112,-73.9885799,"{""type"":""Point"",""coordinates"":[-73.9885799,40.7453112]}",,,R W,,"[-73.9885799,40.7453112]",,Stair,-73.9885799,,,,,1750920211329,,40.7453112,,11d34331-6f8d-4cea-8892-73a18641ada3,
BMT,Broadway - Brighton,M,28 St,13,28 St,13,R18,R W,Stair,YES,YES,40.7451276,-73.9885424,"{""type"":""Point"",""coordinates"":[-73.9885424,40.7451276]}",,,R W,,"[-73.9885424,40.7451276]",,Stair,-73.9885424,,,,,1750920211330,,40.7451276,,0ca52b67-a855-4ee2-8c39-686e01680abf,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.741247,-73.9896749,"{""type"":""Point"",""coordinates"":[-73.9896749,40.741247]}",,,R W,,"[-73.9896749,40.741247]",,Stair,-73.9896749,,,,,1750920211330,,40.741247,,a3c94249-ff4f-4ed6-9669-33d5b30d249a,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,NO,YES,40.7407915,-73.989661,"{""type"":""Point"",""coordinates"":[-73.989661,40.7407915]}",,,R W,,"[-73.989661,40.7407915]",,Stair,-73.989661,,,,,1750920211330,,40.7407915,,4b8157e3-54f7-4993-8b01-c2173c468126,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.7419224,-73.989431,"{""type"":""Point"",""coordinates"":[-73.989431,40.7419224]}",,,R W,,"[-73.989431,40.7419224]",,Stair,-73.989431,,,,,1750920211330,,40.7419224,,339efbe3-20f6-4f20-adf2-ab6075722306,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.740643,-73.989217,"{""type"":""Point"",""coordinates"":[-73.989217,40.740643]}",,,R W,,"[-73.989217,40.740643]",,Stair,-73.989217,,,,,1750920211331,,40.740643,,b69a02bb-c0e7-428c-aff7-c7c12fba01db,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.74108,-73.989083,"{""type"":""Point"",""coordinates"":[-73.989083,40.74108]}",,,R W,,"[-73.989083,40.74108]",,Stair,-73.989083,,,,,1750920211331,,40.74108,,336a8ca0-f855-45d6-8c8f-51da42f6c259,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.7415795,-73.9889941,"{""type"":""Point"",""coordinates"":[-73.9889941,40.7415795]}",,,R W,,"[-73.9889941,40.7415795]",,Stair,-73.9889941,,,,,1750920211331,,40.7415795,,065567ff-4f81-459b-922e-b4369003e4f8,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.741142,-73.988956,"{""type"":""Point"",""coordinates"":[-73.988956,40.741142]}",,,R W,,"[-73.988956,40.741142]",,Stair,-73.988956,,,,,1750920211331,,40.741142,,d6ca0d83-ac9d-41af-ae20-9b2580dc6b22,
BMT,Broadway - Brighton,M,23 St,14,23 St,14,R19,R W,Stair,YES,YES,40.7413694,-73.9888623,"{""type"":""Point"",""coordinates"":[-73.9888623,40.7413694]}",,,R W,,"[-73.9888623,40.7413694]",,Stair,-73.9888623,,,,,1750920211331,,40.7413694,,9be80cc4-7d3c-41d6-9a79-815351a5fe18,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.729778,-73.993262,"{""type"":""Point"",""coordinates"":[-73.993262,40.729778]}",,,R W,,"[-73.993262,40.729778]",,Stair,-73.993262,,,,,1750920211332,,40.729778,,13f2a302-ebc0-4ec9-8fe4-5f9c469bf14f,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.729692,-73.9930389,"{""type"":""Point"",""coordinates"":[-73.9930389,40.729692]}",,,R W,,"[-73.9930389,40.729692]",,Stair,-73.9930389,,,,,1750920211332,,40.729692,,9b620fbf-d200-4540-8249-168e5ac56e79,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7306565,-73.9927468,"{""type"":""Point"",""coordinates"":[-73.9927468,40.7306565]}",,,R W,,"[-73.9927468,40.7306565]",,Stair,-73.9927468,,,,,1750920211332,,40.7306565,,28f2aa3d-d28c-47a4-bb84-4be11eb23c63,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7307797,-73.9926496,"{""type"":""Point"",""coordinates"":[-73.9926496,40.7307797]}",,,R W,,"[-73.9926496,40.7307797]",,Stair,-73.9926496,,,,,1750920211332,,40.7307797,,86d1d27c-1d44-4db8-8519-1688465dc50e,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7305944,-73.9925979,"{""type"":""Point"",""coordinates"":[-73.9925979,40.7305944]}",,,R W,,"[-73.9925979,40.7305944]",,Stair,-73.9925979,,,,,1750920211332,,40.7305944,,9c94e39b-d187-4dc8-8062-0904f37f732b,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7307252,-73.9925101,"{""type"":""Point"",""coordinates"":[-73.9925101,40.7307252]}",,,R W,,"[-73.9925101,40.7307252]",,Stair,-73.9925101,,,,,1750920211333,,40.7307252,,e57c6ea0-1e2f-4329-b0d8-a1402fa6571b,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7305076,-73.9923238,"{""type"":""Point"",""coordinates"":[-73.9923238,40.7305076]}",,,R W,,"[-73.9923238,40.7305076]",,Stair,-73.9923238,,,,,1750920211333,,40.7305076,,f7469b54-43fb-4c9a-b636-e051ef1a41f5,
BMT,Broadway - Brighton,M,8 St-NYU,16,8 St-NYU,16,R21,R W,Stair,YES,YES,40.7306012,-73.9922105,"{""type"":""Point"",""coordinates"":[-73.9922105,40.7306012]}",,,R W,,"[-73.9922105,40.7306012]",,Stair,-73.9922105,,,,,1750920211333,,40.7306012,,a785ff8f-6141-4f59-b220-29a602a32a2d,
BMT,Broadway - Brighton,M,Prince St,17,Prince St,17,R22,R W,Stair,YES,YES,40.7242611,-73.9979364,"{""type"":""Point"",""coordinates"":[-73.9979364,40.7242611]}",,,R W,,"[-73.9979364,40.7242611]",,Stair,-73.9979364,,,,,1750920211333,,40.7242611,,9c1a35d7-5b4d-4eed-84b0-583804bf2874,
BMT,Broadway - Brighton,M,Prince St,17,Prince St,17,R22,R W,Stair,YES,YES,40.7243543,-73.9978724,"{""type"":""Point"",""coordinates"":[-73.9978724,40.7243543]}",,,R W,,"[-73.9978724,40.7243543]",,Stair,-73.9978724,,,,,1750920211333,,40.7243543,,e34aa6f1-3c87-4c1d-b9c0-44d5a9568efd,
BMT,Broadway - Brighton,M,Prince St,17,Prince St,17,R22,R W,Stair,YES,YES,40.724124,-73.997686,"{""type"":""Point"",""coordinates"":[-73.997686,40.724124]}",,,R W,,"[-73.997686,40.724124]",,Stair,-73.997686,,,,,1750920211333,,40.724124,,b7096ff4-9f73-4ecc-b1ae-7b13af9d8115,
BMT,Broadway - Brighton,M,Prince St,17,Prince St,17,R22,R W,Stair,YES,YES,40.7242283,-73.9976317,"{""type"":""Point"",""coordinates"":[-73.9976317,40.7242283]}",,,R W,,"[-73.9976317,40.7242283]",,Stair,-73.9976317,,,,,1750920211334,,40.7242283,,5b84ef9e-aabc-423e-be54-3fadd25c53ad,
BMT,Broadway - Brighton,M,Chambers St/WTC/Park Place/Cortlandt St,624,Cortlandt St,21,R25,2 3 A C E R W,Easement - Passage,YES,YES,40.7100644,-74.0115928,"{""type"":""Point"",""coordinates"":[-74.0115928,40.7100644]}",,,2 3 A C E R W,,"[-74.0115928,40.7100644]",,Easement - Passage,-74.0115928,,,,,1750920211334,,40.7100644,,d32efdb9-b79a-450f-b8a1-f189ecf621e7,
BMT,Broadway - Brighton,M,Chambers St/WTC/Park Place/Cortlandt St,624,Cortlandt St,21,R25,2 3 A C E R W,Easement - Passage,YES,YES,40.711142,-74.0108202,"{""type"":""Point"",""coordinates"":[-74.0108202,40.711142]}",,,2 3 A C E R W,,"[-74.0108202,40.711142]",,Easement - Passage,-74.0108202,,,,,1750920211334,,40.711142,,4e09f077-fedf-481f-ae26-f49cb8dea9a2,
BMT,Broadway - Brighton,M,Chambers St/WTC/Park Place/Cortlandt St,624,Cortlandt St,21,R25,2 3 A C E R W,Easement - Passage,YES,YES,40.7112115,-74.0106761,"{""type"":""Point"",""coordinates"":[-74.0106761,40.7112115]}",,,2 3 A C E R W,,"[-74.0106761,40.7112115]",,Easement - Passage,-74.0106761,,,,,1750920211334,,40.7112115,,3c177e1e-b268-420a-bf0e-ede7c02812ab,
BMT,Broadway - Brighton,M,Chambers St/WTC/Park Place/Cortlandt St,624,Cortlandt St,21,R25,2 3 A C E R W,Easement - Passage,YES,YES,40.7110042,-74.0107888,"{""type"":""Point"",""coordinates"":[-74.0107888,40.7110042]}",,,2 3 A C E R W,,"[-74.0107888,40.7110042]",,Easement - Passage,-74.0107888,,,,,1750920211334,,40.7110042,,9aaf363c-e561-4f43-91e0-a54fdda44d95,
BMT,Broadway - Brighton,B,DeKalb Av,26,DeKalb Av,26,R30,B Q R,Easement - Street,YES,YES,40.6912625,-73.9823804,"{""type"":""Point"",""coordinates"":[-73.9823804,40.6912625]}",,,B Q R,,"[-73.9823804,40.6912625]",,Easement - Street,-73.9823804,,,,,1750920211335,,40.6912625,,54001c1d-5331-415e-a8f7-c4c0c99a97cf,
BMT,Broadway - Brighton,B,DeKalb Av,26,DeKalb Av,26,R30,B Q R,Stair,YES,YES,40.6915722,-73.982048,"{""type"":""Point"",""coordinates"":[-73.982048,40.6915722]}",,,B Q R,,"[-73.982048,40.6915722]",,Stair,-73.982048,,,,,1750920211335,,40.6915722,,1a9d76f3-1b23-4ccc-a42d-e54f611c76bf,
